Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,91486,-,-,-,34.85,-116.78,-8,561,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,v3.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,,,,,,
2015,6,27,7,0,0.0,104.0,104.0,-5.42,-0.06,632.2416000000001,321,1.4,0.236,,,,,,
2015,6,27,8,0,0.0,254.0,254.0,-6.28,1.2,632.0557,307,1.9,0.236,,,,,,
2015,6,27,9,0,0.0,337.0,337.0,-7.52,2.46,631.8697,294,2.3,0.236,,,,,,
2015,6,27,10,0,0.0,229.0,229.0,-8.28,2.4,631.5598,283,2.2,0.236,,,,,,
2015,6,27,11,0,295.62,417.0,678.0,-9.08,2.35,631.2499,273,2.1,0.236,,,,,,
2015,6,27,12,0,171.73,463.0,621.0,-9.91,2.3,630.94,262,2.0,0.236,,,,,,
2015,6,27,13,0,183.82,458.0,626.0,-9.96,1.77,630.8573,271,2.0,0.236,,,,,,
2015,6,27,14,0,502.94,330.0,765.0,-10.01,1.24,630.7747,280,2.1,0.236,,,,,,
2015,6,27,15,0,495.9,294.0,679.0,-10.09,0.71,630.692,290,2.1,0.236,,,,,,
2015,6,27,16,0,658.7,181.0,612.0,-9.45,0.01,630.9193,315,1.9,0.236,,,,,,
2015,6,27,17,0,451.6,189.0,418.0,-8.93,-0.69,631.1466,339,1.8,0.236,,,,,,
2015,6,27,18,0,319.12,140.0,250.0,-8.51,-1.39,631.3739,4,1.6,0.236,,,,,,
2015,6,27,19,0,482.56,50.0,136.0,-7.55,-1.91,631.7871,3,1.5,0.236,,,,,,
2015,6,27,20,0,0.0,0.0,0.0,-6.74,-2.42,632.2003,1,1.4,0.236,,,,,,
2015,6,27,21,0,-0.0,0.0,0.0,-6.05,-2.94,632.6134999999999,0,1.4,0.236,,,,,,
2015,6,27,22,0,-0.0,0.0,0.0,-5.8,-3.27,632.6342,351,1.4,0.236,,,,,,
2015,6,27,23,0,-0.0,0.0,0.0,-5.59,-3.6,632.6549,342,1.4,0.236,,,,,,
2015,6,27,24,0,-0.0,0.0,0.0,-5.39,-3.94,632.6755,334,1.4,0.236,,,,,,
2015,6,28,1,0,-0.0,0.0,0.0,-5.49,-4.09,632.6342,338,1.3,0.236,,,,,,
2015,6,28,2,0,-0.0,0.0,0.0,-5.59,-4.24,632.5929,343,1.2,0.236,,,,,,
2015,6,28,3,0,-0.0,0.0,0.0,-5.7,-4.4,632.5516,348,1.1,0.236,,,,,,
2015,6,28,4,0,-0.0,0.0,0.0,-5.1,-3.57,632.5929,348,1.0,0.236,,,,,,
2015,6,28,5,0,0.0,18.0,18.0,-4.51,-2.74,632.6342,348,1.0,0.236,,,,,,
2015,6,28,6,0,0.0,58.0,58.0,-3.93,-1.92,632.6755,348,0.9,0.236,,,,,,
2015,6,28,7,0,0.0,91.0,91.0,-4.41,-0.96,632.4896,358,1.0,0.236,,,,,,
2015,6,28,8,0,0.0,80.0,80.0,-5.05,-0.01,632.3036,8,1.0,0.236,,,,,,
2015,6,28,9,0,0.0,138.0,138.0,-5.91,0.94,632.1177,18,1.1,0.236,,,,,,
2015,6,28,10,0,0.0,70.0,70.0,-6.63,1.26,631.911,24,1.1,0.236,,,,,,
2015,6,28,11,0,1007.49,64.0,953.0,-7.42,1.58,631.7044999999999,31,1.0,0.236,,,,,,
2015,6,28,12,0,870.93,154.0,955.0,-8.32,1.9,631.4978,37,0.9,0.236,,,,,,
2015,6,28,13,0,1018.9,61.0,992.0,-8.68,2.37,631.2706,344,1.1,0.236,,,,,,
2015,6,28,14,0,1001.33,65.0,931.0,-9.1,2.85,631.0433,292,1.4,0.236,,,,,,
2015,6,28,15,0,966.0,71.0,821.0,-9.57,3.33,630.816,239,1.6,0.236,,,,,,
2015,6,28,16,0,909.22,77.0,672.0,-8.71,2.99,630.9193,218,1.2,0.236,,,,,,
2015,6,28,17,0,824.15,79.0,497.0,-7.94,2.65,631.0226,197,0.9,0.236,,,,,,
2015,6,28,18,0,643.89,83.0,305.0,-7.25,2.31,631.1259,176,0.5,0.236,,,,,,
2015,6,28,19,0,370.28,60.0,126.0,-7.32,1.99,631.5598,198,0.5,0.236,,,,,,
2015,6,28,20,0,0.0,0.0,0.0,-7.41,1.67,631.9937,220,0.6,0.236,,,,,,
2015,6,28,21,0,-0.0,0.0,0.0,-7.49,1.35,632.4276,242,0.6,0.236,,,,,,
2015,6,28,22,0,-0.0,0.0,0.0,-7.09,0.69,632.5516,270,0.4,0.236,,,,,,
2015,6,28,23,0,-0.0,0.0,0.0,-6.77,0.03,632.6755,298,0.3,0.236,,,,,,
2015,6,28,24,0,-0.0,0.0,0.0,-6.52,-0.64,632.7995,326,0.2,0.236,,,,,,
2015,6,29,1,0,-0.0,0.0,0.0,-6.62,-1.48,632.8202,338,0.3,0.236,,,,,,
2015,6,29,2,0,-0.0,0.0,0.0,-6.76,-2.33,632.8408000000001,350,0.4,0.236,,,,,,
2015,6,29,3,0,-0.0,0.0,0.0,-6.94,-3.18,632.8615,2,0.5,0.236,,,,,,
2015,6,29,4,0,-0.0,0.0,0.0,-6.06,-2.32,633.1094,5,0.5,0.236,,,,,,
2015,6,29,5,0,0.0,3.0,3.0,-5.17,-1.47,633.3574,8,0.4,0.236,,,,,,
2015,6,29,6,0,0.0,92.0,92.0,-4.28,-0.62,633.6052999999999,11,0.4,0.236,,,,,,
2015,6,29,7,0,0.0,157.0,157.0,-4.62,0.38,633.6466,33,0.6,0.236,,,,,,
2015,6,29,8,0,0.0,251.0,251.0,-5.11,1.37,633.688,54,0.9,0.236,,,,,,
2015,6,29,9,0,0.0,306.0,306.0,-5.78,2.36,633.7293,76,1.1,0.236,,,,,,
2015,6,29,10,0,0.0,169.0,169.0,-6.41,2.57,633.5226,100,1.0,0.236,,,,,,
2015,6,29,11,0,828.94,169.0,900.0,-7.09,2.78,633.3161,123,1.0,0.236,,,,,,
2015,6,29,12,0,633.07,288.0,870.0,-7.83,3.0,633.1094,146,0.9,0.236,,,,,,
2015,6,29,13,0,838.55,172.0,938.0,-8.27,3.27,632.8202,156,1.0,0.236,,,,,,
2015,6,29,14,0,725.09,221.0,848.0,-8.75,3.55,632.5309,166,1.1,0.236,,,,,,
2015,6,29,15,0,794.73,159.0,776.0,-9.26,3.83,632.2416000000001,176,1.1,0.236,,,,,,
2015,6,29,16,0,748.75,146.0,636.0,-8.65,3.35,632.2829,158,1.0,0.236,,,,,,
2015,6,29,17,0,654.54,133.0,465.0,-8.12,2.87,632.3243,140,0.9,0.236,,,,,,
2015,6,29,18,0,591.67,94.0,298.0,-7.65,2.39,632.3656,122,0.8,0.236,,,,,,
2015,6,29,19,0,202.04,70.0,106.0,-7.25,2.11,632.7582,116,0.7,0.236,,,,,,
2015,6,29,20,0,0.0,0.0,0.0,-6.88,1.83,633.1507,110,0.7,0.236,,,,,,
2015,6,29,21,0,-0.0,0.0,0.0,-6.53,1.55,633.5433,104,0.7,0.236,,,,,,
2015,6,29,22,0,-0.0,0.0,0.0,-6.11,1.12,633.564,64,0.7,0.236,,,,,,
2015,6,29,23,0,-0.0,0.0,0.0,-5.74,0.69,633.5846,25,0.8,0.236,,,,,,
2015,6,29,24,0,-0.0,0.0,0.0,-5.41,0.26,633.6052999999999,346,0.8,0.236,,,,,,
2015,6,30,1,0,-0.0,0.0,0.0,-5.41,-0.52,633.502,342,0.9,0.236,,,,,,
2015,6,30,2,0,-0.0,0.0,0.0,-5.45,-1.3,633.3987000000001,338,0.9,0.236,,,,,,
2015,6,30,3,0,-0.0,0.0,0.0,-5.54,-2.09,633.2954,334,0.9,0.236,,,,,,
2015,6,30,4,0,-0.0,0.0,0.0,-4.61,-1.18,633.3987000000001,340,0.7,0.236,,,,,,
2015,6,30,5,0,0.0,18.0,18.0,-3.68,-0.27,633.502,346,0.6,0.236,,,,,,
2015,6,30,6,0,0.0,66.0,66.0,-2.76,0.64,633.6052999999999,353,0.4,0.236,,,,,,
2015,6,30,7,0,0.0,113.0,113.0,-3.01,1.7,633.5226,44,0.7,0.236,,,,,,
2015,6,30,8,0,0.0,132.0,132.0,-3.4,2.76,633.44,95,1.0,0.236,,,,,,
2015,6,30,9,0,0.0,251.0,251.0,-3.96,3.82,633.3574,146,1.3,0.236,,,,,,
2015,6,30,10,0,0.0,162.0,162.0,-4.63,4.02,633.1507,150,1.4,0.236,,,,,,
2015,6,30,11,0,771.63,200.0,880.0,-5.35,4.22,632.9441,154,1.4,0.236,,,,,,
2015,6,30,12,0,479.93,364.0,805.0,-6.14,4.43,632.7375,158,1.5,0.236,,,,,,
2015,6,30,13,0,512.49,346.0,814.0,-6.69,4.75,632.4069000000001,160,1.5,0.236,,,,,,
2015,6,30,14,0,449.95,352.0,741.0,-7.3,5.08,632.0764,161,1.4,0.236,,,,,,
2015,6,30,15,0,647.97,229.0,732.0,-7.97,5.41,631.7458,162,1.3,0.236,,,,,,
2015,6,30,16,0,487.48,243.0,562.0,-7.26,4.96,631.7871,159,1.2,0.236,,,,,,
2015,6,30,17,0,520.52,172.0,436.0,-5.24,3.8,631.8284,156,0.6,0.232,,,,,,
2015,6,30,18,0,522.18,107.0,287.0,-5.19,3.3,631.8697,154,0.7,0.232,,,,,,
2015,6,30,19,0,162.89,71.0,100.0,-5.14,2.8,632.2623,154,0.7,0.232,,,,,,
2015,6,30,20,0,0.0,0.0,0.0,-5.09,2.3,632.6549,155,0.7,0.232,,,,,,
2015,6,30,21,0,-0.0,0.0,0.0,-5.04,1.8,633.0473999999999,156,0.8,0.232,,,,,,
2015,6,30,22,0,-0.0,0.0,0.0,-5.0,1.31,633.1714,152,0.8,0.232,,,,,,
2015,6,30,23,0,-0.0,0.0,0.0,-4.95,0.81,633.2954,148,0.9,0.232,,,,,,
2015,6,30,24,0,-0.0,0.0,0.0,-4.9,0.31,633.4193,144,0.9,0.232,,,,,,
2007,7,1,1,0,-0.0,0.0,0.0,-4.85,-0.19,630.5681,128,0.9,0.232,,,,,,
2007,7,1,2,0,-0.0,0.0,0.0,-4.8,-0.69,630.5061000000001,113,1.0,0.232,,,,,,
2007,7,1,3,0,-0.0,0.0,0.0,-4.75,-1.19,630.4441,98,1.0,0.232,,,,,,
2007,7,1,4,0,-0.0,0.0,0.0,-4.7,-1.68,630.4028,102,1.0,0.232,,,,,,
2007,7,1,5,0,0.0,3.0,3.0,-4.65,-2.18,630.3614,106,1.1,0.232,,,,,,
2007,7,1,6,0,0.0,91.0,91.0,-4.6,-2.68,630.3201,110,1.1,0.232,,,,,,
2007,7,1,7,0,0.0,174.0,174.0,-4.55,-3.18,630.0929,128,1.2,0.232,,,,,,
2007,7,1,8,0,0.0,195.0,195.0,-4.5,-3.68,629.8656,145,1.2,0.232,,,,,,
2007,7,1,9,0,0.0,322.0,322.0,-4.6,1.43,629.6383000000001,163,2.3,0.232,,,,,,
2007,7,1,10,0,0.0,398.0,398.0,-5.0,1.17,629.2664,165,2.6,0.232,,,,,,
2007,7,1,11,0,266.86,424.0,659.0,-5.4,0.92,628.8945,167,2.9,0.232,,,,,,
2007,7,1,12,0,5.44,345.0,350.0,-5.81,0.66,628.5226,170,3.2,0.232,,,,,,
2007,7,1,13,0,76.68,446.0,516.0,-5.94,-0.19,628.5226,170,3.2,0.232,,,,,,
2007,7,1,14,0,26.61,381.0,404.0,-6.12,-1.04,628.5226,171,3.3,0.232,,,,,,
2007,7,1,15,0,1.29,253.0,254.0,-6.33,-1.89,628.5226,171,3.3,0.232,,,,,,
2007,7,1,16,0,3.06,227.0,229.0,-5.97,-2.48,628.5019,171,2.8,0.232,,,,,,
2007,7,1,17,0,84.8,234.0,277.0,-5.66,-3.07,628.4812999999999,171,2.2,0.232,,,,,,
2007,7,1,18,0,0.0,31.0,31.0,-5.42,-3.66,628.4606,171,1.7,0.232,,,,,,
2007,7,1,19,0,0.0,12.0,12.0,-5.28,-3.58,628.4812999999999,169,1.9,0.232,,,,,,
2007,7,1,20,0,0.0,0.0,0.0,-5.13,-3.5,628.5019,168,2.1,0.232,,,,,,
2007,7,1,21,0,-0.0,0.0,0.0,-4.99,-3.42,628.5226,166,2.2,0.232,,,,,,
2007,7,1,22,0,-0.0,0.0,0.0,-4.61,-3.3,628.3573,165,2.1,0.232,,,,,,
2007,7,1,23,0,-0.0,0.0,0.0,-4.23,-3.18,628.192,164,1.9,0.232,,,,,,
2007,7,1,24,0,-0.0,0.0,0.0,-3.87,-3.06,628.0267,162,1.7,0.232,,,,,,
2007,7,2,1,0,-0.0,0.0,0.0,-4.49,-3.73,628.0267,209,1.4,0.232,,,,,,
2007,7,2,2,0,-0.0,0.0,0.0,-5.12,-4.4,628.0267,255,1.0,0.232,,,,,,
2007,7,2,3,0,-0.0,0.0,0.0,-5.75,-5.07,628.0267,302,0.7,0.232,,,,,,
2007,7,2,4,0,-0.0,0.0,0.0,-5.34,-4.62,627.9854,290,0.6,0.232,,,,,,
2007,7,2,5,0,0.0,2.0,2.0,-4.93,-4.18,627.944,279,0.6,0.232,,,,,,
2007,7,2,6,0,0.0,23.0,23.0,-4.52,-3.74,627.9027,267,0.6,0.232,,,,,,
2007,7,2,7,0,0.0,48.0,48.0,-4.72,-3.62,627.7787999999999,239,1.0,0.232,,,,,,
2007,7,2,8,0,0.0,46.0,46.0,-4.92,-3.5,627.6548,210,1.4,0.232,,,,,,
2007,7,2,9,0,0.0,163.0,163.0,-5.14,-3.39,627.5308,182,1.8,0.232,,,,,,
2007,7,2,10,0,0.0,143.0,143.0,-5.44,-3.71,627.3862,184,2.0,0.232,,,,,,
2007,7,2,11,0,9.09,345.0,353.0,-5.74,-4.04,627.2416000000001,185,2.3,0.232,,,,,,
2007,7,2,12,0,0.0,271.0,271.0,-6.04,-4.36,627.0969,186,2.5,0.232,,,,,,
2007,7,2,13,0,161.1,460.0,607.0,-8.12,-4.61,627.2208999999999,210,2.2,0.232,,,,,,
2007,7,2,14,0,0.0,176.0,176.0,-10.46,-4.85,627.3448999999999,234,1.8,0.232,,,,,,
2007,7,2,15,0,87.64,377.0,445.0,-13.16,-5.1,627.4688,258,1.5,0.232,,,,,,
2007,7,2,16,0,18.35,266.0,278.0,-12.43,-5.22,627.4275,270,1.2,0.232,,,,,,
2007,7,2,17,0,295.93,223.0,373.0,-11.75,-5.34,627.3862,283,0.8,0.232,,,,,,
2007,7,2,18,0,325.3,139.0,251.0,-11.12,-5.46,627.3448999999999,295,0.5,0.232,,,,,,
2007,7,2,19,0,5.64,49.0,50.0,-11.15,-5.5,627.5101,324,0.8,0.232,,,,,,
2007,7,2,20,0,0.0,0.0,0.0,-11.19,-5.54,627.6755,352,1.1,0.232,,,,,,
2007,7,2,21,0,-0.0,0.0,0.0,-11.22,-5.58,627.8407,20,1.3,0.232,,,,,,
2007,7,2,22,0,-0.0,0.0,0.0,-10.85,-6.09,627.9234,8,1.4,0.232,,,,,,
2007,7,2,23,0,-0.0,0.0,0.0,-10.53,-6.61,628.006,355,1.4,0.232,,,,,,
2007,7,2,24,0,-0.0,0.0,0.0,-10.25,-7.12,628.0887,343,1.4,0.232,,,,,,
2007,7,3,1,0,-0.0,0.0,0.0,-10.27,-7.66,628.0473999999999,340,1.4,0.232,,,,,,
2007,7,3,2,0,-0.0,0.0,0.0,-10.31,-8.19,628.006,337,1.4,0.232,,,,,,
2007,7,3,3,0,-0.0,0.0,0.0,-10.37,-8.73,627.9647,335,1.4,0.232,,,,,,
2007,7,3,4,0,-0.0,0.0,0.0,-9.55,-7.8,627.8407,337,1.3,0.232,,,,,,
2007,7,3,5,0,0.0,9.0,9.0,-8.73,-6.87,627.7168,338,1.1,0.232,,,,,,
2007,7,3,6,0,0.0,89.0,89.0,-7.91,-5.94,627.5928,340,1.0,0.232,,,,,,
2007,7,3,7,0,0.0,170.0,170.0,-8.24,-4.88,627.3862,285,1.4,0.232,,,,,,
2007,7,3,8,0,0.0,148.0,148.0,-8.73,-3.82,627.1795999999999,230,1.8,0.232,,,,,,
2007,7,3,9,0,0.0,276.0,276.0,-9.43,-2.77,626.9730000000001,176,2.2,0.232,,,,,,
2007,7,3,10,0,0.0,306.0,306.0,-9.87,-2.18,626.4771,178,2.5,0.232,,,,,,
2007,7,3,11,0,0.0,121.0,121.0,-10.4,-1.6,625.9812000000001,181,2.9,0.232,,,,,,
2007,7,3,12,0,50.15,432.0,478.0,-11.02,-1.01,625.4852999999999,183,3.3,0.232,,,,,,
2007,7,3,13,0,55.92,434.0,485.0,-11.36,-2.28,625.6093,187,3.1,0.232,,,,,,
2007,7,3,14,0,121.57,432.0,537.0,-11.77,-3.55,625.7333,190,2.9,0.232,,,,,,
2007,7,3,15,0,0.0,214.0,214.0,-12.23,-4.83,625.8572,194,2.8,0.232,,,,,,
2007,7,3,16,0,0.0,147.0,147.0,-11.22,-5.61,625.9812000000001,199,2.1,0.232,,,,,,
2007,7,3,17,0,0.0,78.0,78.0,-10.42,-6.4,626.1052,204,1.4,0.227,,,,,,
2007,7,3,18,0,0.0,59.0,59.0,-9.79,-7.19,626.2291,208,0.8,0.227,,,,,,
2007,7,3,19,0,0.0,40.0,40.0,-9.32,-6.99,626.2911,236,0.7,0.227,,,,,,
2007,7,3,20,0,0.0,0.0,0.0,-8.87,-6.79,626.3530999999999,264,0.7,0.227,,,,,,
2007,7,3,21,0,-0.0,0.0,0.0,-8.41,-6.59,626.4151,291,0.6,0.227,,,,,,
2007,7,3,22,0,-0.0,0.0,0.0,-7.99,-6.3,626.1672,287,0.7,0.227,,,,,,
2007,7,3,23,0,-0.0,0.0,0.0,-7.58,-6.02,625.9191999999999,283,0.9,0.227,,,,,,
2007,7,3,24,0,-0.0,0.0,0.0,-7.16,-5.73,625.6713,279,1.0,0.227,,,,,,
2007,7,4,1,0,-0.0,0.0,0.0,-7.67,-6.36,625.506,281,1.4,0.227,,,,,,
2007,7,4,2,0,-0.0,0.0,0.0,-8.18,-6.98,625.3407,283,1.8,0.227,,,,,,
2007,7,4,3,0,-0.0,0.0,0.0,-8.69,-7.61,625.1754,286,2.2,0.227,,,,,,
2007,7,4,4,0,-0.0,0.0,0.0,-8.33,-7.17,625.3614,292,2.4,0.227,,,,,,
2007,7,4,5,0,0.0,16.0,16.0,-7.97,-6.73,625.5473000000001,298,2.7,0.227,,,,,,
2007,7,4,6,0,0.0,85.0,85.0,-7.62,-6.29,625.7333,305,2.9,0.227,,,,,,
2007,7,4,7,0,0.0,148.0,148.0,-8.53,-6.48,625.7953,307,3.3,0.227,,,,,,
2007,7,4,8,0,0.0,245.0,245.0,-9.49,-6.67,625.8572,309,3.6,0.227,,,,,,
2007,7,4,9,0,0.0,275.0,275.0,-10.48,-6.87,625.9191999999999,311,4.0,0.227,,,,,,
2007,7,4,10,0,0.0,274.0,274.0,-11.34,-7.07,625.9605,312,4.1,0.227,,,,,,
2007,7,4,11,0,367.7,391.0,714.0,-12.23,-7.27,626.0019,313,4.2,0.227,,,,,,
2007,7,4,12,0,613.08,298.0,860.0,-13.16,-7.47,626.0432,314,4.2,0.227,,,,,,
2007,7,4,13,0,15.36,380.0,394.0,-13.91,-7.89,626.3324,315,4.7,0.227,,,,,,
2007,7,4,14,0,201.55,428.0,602.0,-14.67,-8.31,626.6217,317,5.2,0.227,,,,,,
2007,7,4,15,0,617.83,242.0,721.0,-15.45,-8.73,626.911,318,5.7,0.227,,,,,,
2007,7,4,16,0,560.05,218.0,584.0,-15.15,-9.34,627.2829,318,5.1,0.227,,,,,,
2007,7,4,17,0,529.38,169.0,437.0,-14.91,-9.95,627.6548,318,4.6,0.227,,,,,,
2007,7,4,18,0,605.45,91.0,299.0,-14.73,-10.57,628.0267,318,4.1,0.227,,,,,,
2007,7,4,19,0,186.98,70.0,103.0,-14.03,-10.49,628.5019,318,3.7,0.227,,,,,,
2007,7,4,20,0,0.0,0.0,0.0,-13.37,-10.4,628.9771,319,3.3,0.227,,,,,,
2007,7,4,21,0,-0.0,0.0,0.0,-12.73,-10.32,629.4523,319,2.9,0.227,,,,,,
2007,7,4,22,0,-0.0,0.0,0.0,-12.11,-10.0,629.659,318,2.8,0.227,,,,,,
2007,7,4,23,0,-0.0,0.0,0.0,-11.5,-9.67,629.8656,317,2.7,0.227,,,,,,
2007,7,4,24,0,-0.0,0.0,0.0,-10.9,-9.35,630.0722000000001,317,2.5,0.227,,,,,,
2007,7,5,1,0,-0.0,0.0,0.0,-11.59,-10.13,630.4441,316,2.4,0.227,,,,,,
2007,7,5,2,0,-0.0,0.0,0.0,-12.29,-10.91,630.816,315,2.3,0.227,,,,,,
2007,7,5,3,0,-0.0,0.0,0.0,-12.99,-11.69,631.1879,315,2.2,0.227,,,,,,
2007,7,5,4,0,-0.0,0.0,0.0,-12.55,-10.93,631.2706,315,2.5,0.227,,,,,,
2007,7,5,5,0,0.0,15.0,15.0,-12.13,-10.17,631.3532,316,2.9,0.227,,,,,,
2007,7,5,6,0,0.0,81.0,81.0,-11.71,-9.41,631.4358,317,3.2,0.227,,,,,,
2007,7,5,7,0,0.0,148.0,148.0,-11.86,-8.62,631.1879,317,3.3,0.227,,,,,,
2007,7,5,8,0,0.0,214.0,214.0,-12.09,-7.84,630.94,318,3.4,0.227,,,,,,
2007,7,5,9,0,0.0,285.0,285.0,-12.42,-7.06,630.692,319,3.5,0.227,,,,,,
2007,7,5,10,0,0.0,285.0,285.0,-12.92,-6.82,630.5887,319,3.5,0.227,,,,,,
2007,7,5,11,0,436.4,364.0,747.0,-13.48,-6.59,630.4854,318,3.5,0.227,,,,,,
2007,7,5,12,0,576.4,316.0,844.0,-14.08,-6.35,630.3821,318,3.5,0.227,,,,,,
2007,7,5,13,0,664.12,268.0,873.0,-14.57,-7.05,630.4028,319,3.6,0.227,,,,,,
2007,7,5,14,0,732.46,216.0,848.0,-15.06,-7.75,630.4234,321,3.6,0.227,,,,,,
2007,7,5,15,0,618.15,241.0,720.0,-15.56,-8.46,630.4441,322,3.6,0.227,,,,,,
2007,7,5,16,0,630.82,192.0,604.0,-15.53,-8.56,630.5681,325,3.3,0.227,,,,,,
2007,7,5,17,0,606.93,147.0,454.0,-15.5,-8.66,630.692,328,2.9,0.227,,,,,,
2007,7,5,18,0,466.42,117.0,277.0,-15.47,-8.76,630.816,330,2.5,0.227,,,,,,
2007,7,5,19,0,500.38,48.0,136.0,-14.79,-8.86,631.1466,331,2.4,0.227,,,,,,
2007,7,5,20,0,0.0,0.0,0.0,-14.15,-8.97,631.4771,331,2.3,0.227,,,,,,
2007,7,5,21,0,-0.0,0.0,0.0,-13.56,-9.07,631.8077,332,2.3,0.227,,,,,,
2007,7,5,22,0,-0.0,0.0,0.0,-12.94,-9.02,631.8491,330,2.2,0.227,,,,,,
2007,7,5,23,0,-0.0,0.0,0.0,-12.35,-8.97,631.8904,327,2.2,0.227,,,,,,
2007,7,5,24,0,-0.0,0.0,0.0,-11.78,-8.92,631.9317,325,2.2,0.227,,,,,,
2007,7,6,1,0,-0.0,0.0,0.0,-12.06,-9.05,631.7871,324,2.1,0.227,,,,,,
2007,7,6,2,0,-0.0,0.0,0.0,-12.35,-9.18,631.6425,322,2.0,0.227,,,,,,
2007,7,6,3,0,-0.0,0.0,0.0,-12.64,-9.31,631.4978,321,2.0,0.227,,,,,,
2007,7,6,4,0,-0.0,0.0,0.0,-12.22,-8.77,631.4978,320,2.3,0.227,,,,,,
2007,7,6,5,0,0.0,13.0,13.0,-11.8,-8.24,631.4978,319,2.6,0.227,,,,,,
2007,7,6,6,0,0.0,86.0,86.0,-11.39,-7.71,631.4978,318,2.9,0.227,,,,,,
2007,7,6,7,0,0.0,171.0,171.0,-10.04,-5.59,631.1879,315,2.6,0.227,,,,,,
2007,7,6,8,0,0.0,238.0,238.0,-8.75,-3.48,630.878,312,2.4,0.227,,,,,,
2007,7,6,9,0,0.0,302.0,302.0,-7.54,-1.37,630.5681,309,2.1,0.227,,,,,,
2007,7,6,10,0,0.0,357.0,357.0,-8.03,-0.78,630.2787999999999,299,2.1,0.227,,,,,,
2007,7,6,11,0,456.22,355.0,755.0,-8.62,-0.18,629.9895,289,2.2,0.227,,,,,,
2007,7,6,12,0,410.79,393.0,769.0,-9.31,0.41,629.7003,280,2.2,0.227,,,,,,
2007,7,6,13,0,218.59,451.0,650.0,-9.71,0.29,629.597,277,2.3,0.227,,,,,,
2007,7,6,14,0,112.49,429.0,526.0,-10.12,0.17,629.4936,274,2.4,0.227,,,,,,
2007,7,6,15,0,502.31,290.0,679.0,-10.53,0.04,629.3904,271,2.5,0.227,,,,,,
2007,7,6,16,0,404.5,269.0,533.0,-9.38,-0.54,629.4317,271,2.0,0.227,,,,,,
2007,7,6,17,0,573.9,156.0,446.0,-8.43,-1.12,629.4730000000001,271,1.6,0.227,,,,,,
2007,7,6,18,0,289.1,143.0,242.0,-7.62,-1.7,629.5143,271,1.2,0.227,,,,,,
2007,7,6,19,0,348.27,61.0,122.0,-7.99,-2.37,629.8448999999999,272,1.3,0.227,,,,,,
2007,7,6,20,0,0.0,0.0,0.0,-8.36,-3.05,630.1755,274,1.4,0.227,,,,,,
2007,7,6,21,0,-0.0,0.0,0.0,-8.74,-3.72,630.5061000000001,275,1.6,0.227,,,,,,
2007,7,6,22,0,-0.0,0.0,0.0,-8.22,-4.0,630.5887,288,1.8,0.227,,,,,,
2007,7,6,23,0,-0.0,0.0,0.0,-7.73,-4.28,630.6714,300,1.9,0.227,,,,,,
2007,7,6,24,0,-0.0,0.0,0.0,-7.29,-4.56,630.754,312,2.1,0.227,,,,,,
2007,7,7,1,0,-0.0,0.0,0.0,-7.58,-5.06,630.8367,314,2.0,0.227,,,,,,
2007,7,7,2,0,-0.0,0.0,0.0,-7.87,-5.56,630.9193,316,1.9,0.227,,,,,,
2007,7,7,3,0,-0.0,0.0,0.0,-8.17,-6.06,631.002,318,1.7,0.227,,,,,,
2007,7,7,4,0,-0.0,0.0,0.0,-7.41,-5.28,631.1466,321,2.0,0.227,,,,,,
2007,7,7,5,0,0.0,13.0,13.0,-6.66,-4.51,631.2912,323,2.3,0.227,,,,,,
2007,7,7,6,0,0.0,62.0,62.0,-5.9,-3.74,631.4358,326,2.6,0.227,,,,,,
2007,7,7,7,0,0.0,94.0,94.0,-5.89,-2.06,631.3119,326,2.1,0.227,,,,,,
2007,7,7,8,0,0.0,123.0,123.0,-6.14,-0.39,631.1879,326,1.6,0.227,,,,,,
2007,7,7,9,0,0.0,203.0,203.0,-6.71,1.28,631.0639,327,1.1,0.227,,,,,,
2007,7,7,10,0,0.0,205.0,205.0,-7.56,1.79,630.7953,300,1.1,0.227,,,,,,
2007,7,7,11,0,822.05,171.0,891.0,-8.56,2.29,630.5268,273,1.1,0.227,,,,,,
2007,7,7,12,0,878.03,148.0,951.0,-9.73,2.8,630.2581,245,1.1,0.227,,,,,,
2007,7,7,13,0,907.95,129.0,955.0,-11.24,2.54,630.1548,246,1.2,0.227,,,,,,
2007,7,7,14,0,877.26,137.0,893.0,-12.87,2.28,630.0515,247,1.3,0.227,,,,,,
2007,7,7,15,0,748.16,181.0,760.0,-14.65,2.02,629.9482,248,1.3,0.227,,,,,,
2007,7,7,16,0,731.46,152.0,629.0,-14.22,1.84,630.0101999999999,225,1.2,0.227,,,,,,
2007,7,7,17,0,764.77,99.0,485.0,-13.81,1.66,630.0722000000001,202,1.0,0.227,,,,,,
2007,7,7,18,0,553.01,101.0,290.0,-13.43,1.47,630.1342,178,0.9,0.227,,,,,,
